i,j,temperature_K
67,38,308.031271
68,38,307.262467
69,38,306.519532
70,38,305.800194
71,38,305.102134
72,38,304.423001
73,38,303.760430
74,38,303.112048
75,38,302.475479
76,38,301.848355
77,38,301.228308
78,38,300.612976
79,38,300.000000
0,39,300.000000
1,39,300.529130
2,39,301.060285
3,39,301.595491
4,39,302.136776
5,39,302.686172
6,39,303.245712
7,39,303.817432
8,39,304.403364
9,39,305.005533
10,39,305.625948
11,39,306.266588
12,39,306.929391
13,39,307.616225
14,39,308.328868
15,39,309.068962
16,39,309.837971
17,39,310.637118
18,39,311.467309
19,39,312.329032
20,39,313.222240
21,39,314.146196
22,39,315.099296
23,39,316.078843
24,39,317.080802
25,39,318.099517
26,39,319.127444
27,39,320.154920
28,39,321.170074
29,39,322.158984
30,39,323.106209
31,39,323.995804
32,39,324.812747
33,39,325.544487
34,39,326.182077
35,39,326.720444
36,39,327.157833
37,39,327.494775
38,39,327.732967
39,39,327.874307
40,39,327.920195
41,39,327.871116
42,39,327.726507
43,39,327.484894
44,39,327.144305
45,39,326.702969
46,39,326.160293
47,39,325.517973
48,39,324.781040
49,39,323.958411
50,39,323.062622
51,39,322.108693
52,39,321.112571
53,39,320.089703
54,39,319.054017
55,39,318.017383
56,39,316.989459
57,39,315.977781
58,39,314.987984
59,39,314.024085
60,39,313.088749
61,39,312.183551
62,39,311.309188
63,39,310.465666
64,39,309.652450
65,39,308.868583
66,39,308.112788
67,39,307.383543
68,39,306.679141
69,39,305.997740
70,39,305.337398
71,39,304.696106
72,39,304.071803
73,39,303.462399
74,39,302.865781
75,39,302.279825
76,39,301.702402
77,39,301.131380
78,39,300.564623
79,39,300.000000
0,40,300.000000
1,40,300.481929
2,40,300.965675
3,40,301.453055
4,40,301.945886
5,40,302.445986
6,40,302.955167
7,40,303.475238
8,40,304.007998
9,40,304.555227
10,40,305.118681
11,40,305.700074
12,40,306.301061
13,40,306.923221
14,40,307.568018
15,40,308.236772
16,40,308.930607
17,40,309.650393
18,40,310.396676
19,40,311.169582
20,40,311.968719
21,40,312.793039
22,40,313.640693
23,40,314.508860
24,40,315.393563
25,40,316.289486
26,40,317.189816
27,40,318.086143
28,40,318.968497
29,40,319.825550
30,40,320.645090
31,40,321.414743
32,40,322.122905
33,40,322.759678
34,40,323.317544
35,40,323.791581
36,40,324.179198
37,40,324.479566
38,40,324.692921
39,40,324.819926
40,40,324.861169
41,40,324.816860
42,40,324.686724
43,40,324.470106
44,40,324.166282
45,40,323.774955
46,40,323.296902
47,40,322.734664
48,40,322.093127
49,40,321.379780
50,40,320.604507
51,40,319.778901
52,40,318.915333
53,40,318.026015
54,40,317.122271
55,40,316.214072
56,40,315.309817
57,40,314.416310
58,40,313.538851
59,40,312.681396
60,40,311.846741
61,40,311.036707
62,40,310.252306
63,40,309.493894
64,40,308.761303
65,40,308.053941
66,40,307.370890
67,40,306.710973
68,40,306.072814
69,40,305.454888
70,40,304.855555
71,40,304.273090
72,40,303.705708
73,40,303.151582
74,40,302.608852
75,40,302.075639
76,40,301.550050
77,40,301.030185
78,40,300.514138
79,40,300.000000
0,41,300.000000
1,41,300.432910
2,41,300.867430
3,41,301.305167
4,41,301.747729
5,41,302.196719
6,41,302.653732
7,41,303.120357
8,41,303.598163
9,41,304.088699
10,41,304.593478
11,41,305.113965
12,41,305.651562
13,41,306.207580
14,41,306.783213
15,41,307.379503
16,41,307.997293
17,41,308.637175
18,41,309.299420
19,41,309.983905
20,41,310.690017
21,41,311.416549
22,41,312.161578
23,41,312.922342
24,41,313.695106
25,41,314.475052
26,41,315.256190
27,41,316.031343
28,41,316.792220
29,41,317.529632
30,41,318.233859
31,41,318.895173
32,41,319.504454
33,41,320.053777
34,41,320.536843
35,41,320.949137
36,41,321.287813
37,41,321.551370
38,41,321.739227
39,41,321.851306
40,41,321.887696
41,41,321.848432
42,41,321.733423
43,41,321.542525
44,41,321.275763
45,41,320.933668
46,41,320.517696
47,41,320.030654
48,41,319.477023
49,41,318.863078
50,41,318.196725
51,41,317.487074
52,41,316.743845
53,41,315.976753
54,41,315.194982
55,41,314.406817
56,41,313.619428
57,41,312.838792
58,41,312.069714
59,41,311.315908
60,41,310.580115
61,41,309.864231
62,41,309.169434
63,41,308.496304
64,41,307.844927
65,41,307.214990
66,41,306.605860
67,41,306.016646
68,41,305.446257
69,41,304.893445
70,41,304.356843
71,41,303.834990
72,41,303.326359
73,41,302.829370
74,41,302.342407
75,41,301.863829
76,41,301.391975
77,41,300.925173
78,41,300.461743
79,41,300.000000
0,42,300.000000
1,42,300.382283
2,42,300.765968
3,42,301.152456
4,42,301.543145
5,42,301.939428
6,42,302.342688
7,42,302.754295
8,42,303.175601
9,42,303.607929
10,42,304.052567
11,42,304.510749
12,42,304.983643
13,42,305.472325
14,42,305.977753
15,42,306.500736
16,42,307.041890
17,42,307.601594
18,42,308.179926
19,42,308.776602
20,42,309.390898
21,42,310.021564
22,42,310.666732
23,42,311.323825
24,42,311.989470
25,42,312.659426
26,42,313.328552
27,42,313.990820
28,42,314.639411
29,42,315.266900
30,42,315.865541
31,42,316.427638
32,42,316.945962
33,42,317.414135
34,42,317.826914
35,42,318.180311
36,42,318.471549
37,42,318.698876
38,42,318.861311
39,42,318.958377
40,42,318.989878
41,42,318.955750
42,42,318.856010
43,42,318.690809
44,42,318.460578
45,42,318.166258
46,42,317.809562
47,42,317.393234
48,42,316.921234
49,42,316.398783
50,42,315.832241
51,42,315.228826
52,42,314.596222
53,42,313.942170
54,42,313.274088
55,42,312.598788
56,42,311.922288
57,42,311.249718
58,42,310.585306
59,42,309.932408
60,42,309.293581
61,42,308.670670
62,42,308.064898
63,42,307.476961
64,42,306.907112
65,42,306.355235
66,42,305.820915
67,42,305.303495
68,42,304.802123
69,42,304.315794
70,42,303.843383
71,42,303.383671
72,42,302.935368
73,42,302.497132
74,42,302.067578
75,42,301.645294
76,42,301.228848
77,42,300.816789
78,42,300.407661
79,42,300.000000
0,43,300.000000
1,43,300.330253
2,43,300.661702
3,43,300.995544
4,43,301.332969
5,43,301.675162
6,43,302.023297
7,43,302.378535
8,43,302.742016
9,43,303.114851
10,43,303.498112
11,43,303.892823
12,43,304.299938
13,43,304.720324
14,43,305.154740
15,43,305.603799
16,43,306.067941
17,43,306.547386
18,43,307.042089
19,43,307.551681
20,43,308.075411
21,43,308.612078
22,43,309.159961
23,43,309.716758
24,43,310.279523
25,43,310.844632
26,43,311.407772
27,43,311.963974
28,43,312.507705
29,43,313.033018
30,43,313.533767
31,43,314.003877
32,43,314.437621
33,43,314.829888
34,43,315.176367
35,43,315.473646
36,43,315.719196
37,43,315.911274
38,43,316.048763
39,43,316.131013
40,43,316.157690
41,43,316.128681
42,43,316.044060
43,43,315.904122
44,43,315.709484
45,43,315.461225
46,43,315.161060
47,43,314.811488
48,43,314.415898
49,43,313.978580
50,43,313.504632
51,43,312.999766
52,43,312.470049
53,43,311.921619
54,43,311.360413
55,43,310.791960
56,43,310.221217
57,43,309.652488
58,43,309.089385
59,43,308.534838
60,43,307.991133
61,43,307.459969
62,43,306.942527
63,43,306.439532
64,43,305.951325
65,43,305.477923
66,43,305.019071
67,43,304.574297
68,43,304.142948
69,43,303.724227
70,43,303.317225
71,43,302.920942
72,43,302.534312
73,43,302.156211
74,43,301.785479
75,43,301.420924
76,43,301.061332
77,43,300.705475
78,43,300.352113
79,43,300.000000
0,44,300.000000
1,44,300.277026
2,44,300.555045
3,44,300.835049
4,44,301.118025
5,44,301.404953
6,44,301.696804
7,44,301.994534
8,44,302.299079
9,44,302.611346
10,44,302.932210
11,44,303.262494
12,44,303.602962
13,44,303.954297
14,44,304.317084
15,44,304.691780
16,44,305.078689
17,44,305.477922
18,44,305.889364
19,44,306.312623
20,44,306.746989
21,44,307.191376
22,44,307.644279
23,44,308.103723
24,44,308.567233
25,44,309.031808
26,44,309.493931
27,44,309.949602
28,44,310.394419
29,44,310.823699
30,44,311.232634
31,44,311.616481
32,44,311.970760
33,44,312.291429
34,44,312.575020
35,44,312.818709
36,44,313.020317
37,44,313.178260
38,44,313.291456
39,44,313.359223
40,44,313.381188
41,44,313.357224
42,44,313.287426
43,44,313.172137
44,44,313.012011
45,44,312.808100
46,44,312.561965
47,44,312.275759
48,44,311.952290
49,44,311.595008
50,44,311.207941
51,44,310.795557
52,44,310.362591
53,44,309.913842
54,44,309.453987
55,44,308.987421
56,44,308.518134
57,44,308.049633
58,44,307.584910
59,44,307.126427
60,44,306.676144
61,44,306.235549
62,44,305.805710
63,44,305.387316
64,44,304.980736
65,44,304.586061
66,44,304.203151
67,44,303.831675
68,44,303.471144
69,44,303.120941
70,44,302.780347
71,44,302.448563
72,44,302.124726
73,44,301.807923
74,44,301.497204
75,44,301.191590
76,44,300.890083
77,44,300.591666
78,44,300.295316
79,44,300.000000
0,45,300.000000
1,45,300.222806
2,45,300.446403
3,45,300.671582
4,45,300.899129
5,45,301.129823
6,45,301.364434
7,45,301.603719
8,45,301.848419
9,45,302.099247
10,45,302.356887
11,45,302.621982
12,45,302.895119
13,45,303.176820
14,45,303.467520
15,45,303.767551
16,45,304.077113
17,45,304.396251
18,45,304.724822
19,45,305.062461
20,45,305.408546
21,45,305.762160
22,45,306.122055
23,45,306.486625
24,45,306.853880
25,45,307.221439
26,45,307.586542
27,45,307.946083
28,45,308.296672
29,45,308.634727
30,45,308.956590
31,45,309.258655
32,45,309.537508
33,45,309.790049
34,45,310.013577
35,45,310.205854
36,45,310.365104
37,45,310.489994
38,45,310.579578
39,45,310.633236
40,45,310.650617
41,45,310.631600
42,45,310.576283
43,45,310.484991
44,45,310.358322
45,45,310.197200
46,45,310.002939
47,45,309.777296
48,45,309.522495
49,45,309.241222
50,45,308.936566
51,45,308.611932
52,45,308.270917
53,45,307.917172
54,45,307.554274
55,45,307.185605
56,45,306.814263
57,45,306.443003
58,45,306.074194
59,45,305.709817
60,45,305.351466
61,45,305.000376
62,45,304.657447
63,45,304.323287
64,45,303.998242
65,45,303.682434
66,45,303.375798
67,45,303.078110
68,45,302.789013
69,45,302.508046
70,45,302.234660
71,45,301.968238
72,45,301.708106
73,45,301.453551
74,45,301.203823
75,45,300.958151
76,45,300.715742
77,45,300.475791
78,45,300.237484
79,45,300.000000
0,46,300.000000
1,46,300.167794
2,46,300.336180
3,46,300.505749
4,46,300.677086
5,46,300.850775
6,46,301.027389
7,46,301.207491
8,46,301.391630
9,46,301.580336
10,46,301.774112
11,46,301.973428
12,46,302.178714
13,46,302.390344
14,46,302.608627
15,46,302.833790
16,46,303.065962
17,46,303.305148
18,46,303.551213
19,46,303.803854
20,46,304.062576
21,46,304.326663
22,46,304.595158
23,46,304.866843
24,46,305.140223
25,46,305.413526
26,46,305.684716
27,46,305.951516
28,46,306.211459
29,46,306.461949
30,46,306.700343
31,46,306.924040
32,46,307.130571
33,46,307.317680
34,46,307.483387
35,46,307.626025
36,46,307.744252
37,46,307.837035
38,46,307.903627
39,46,307.943526
40,46,307.956443
41,46,307.942279
42,46,307.901115
43,46,307.833222
44,46,307.739086
45,46,307.619439
46,46,307.475297
47,46,307.307991
48,46,307.119174
49,46,306.910818
50,46,306.685169
51,46,306.444689
52,46,306.191973
53,46,305.929657
54,46,305.660332
55,46,305.386461
56,46,305.110313
57,46,304.833921
58,46,304.559048
59,46,304.287181
60,46,304.019529
61,46,303.757040
62,46,303.500418
63,46,303.250145
64,46,303.006511
65,46,302.769636
66,46,302.539498
67,46,302.315953
68,46,302.098753
69,46,301.887571
70,46,301.682011
71,46,301.481622
72,46,301.285911
73,46,301.094351
74,46,300.906388
75,46,300.721449
76,46,300.538943
77,46,300.358273
78,46,300.178829
79,46,300.000000
0,47,300.000000
1,47,300.112191
2,47,300.224775
3,47,300.338146
4,47,300.452692
5,47,300.568802
6,47,300.686855
7,47,300.807226
8,47,300.930276
9,47,301.056356
10,47,301.185796
11,47,301.318906
12,47,301.455965
13,47,301.597215
14,47,301.742854
15,47,301.893023
16,47,302.047796
17,47,302.207166
18,47,302.371029
19,47,302.539168
20,47,302.711241
21,47,302.886758
22,47,303.065073
23,47,303.245366
24,47,303.426642
25,47,303.607728
26,47,303.787280
27,47,303.963808
28,47,304.135700
29,47,304.301268
30,47,304.458794
31,47,304.606592
32,47,304.743056
33,47,304.866714
34,47,304.976266
35,47,305.070609
36,47,305.148842
37,47,305.210268
38,47,305.254370
39,47,305.280798
40,47,305.289351
41,47,305.279957
42,47,305.252675
43,47,305.207697
44,47,305.145361
45,47,305.066173
46,47,304.970820
47,47,304.860195
48,47,304.735394
49,47,304.597708
50,47,304.448605
51,47,304.289683
52,47,304.122628
53,47,303.949151
54,47,303.770937
55,47,303.589594
56,47,303.406609
57,47,303.223320
58,47,303.040897
59,47,302.860330
60,47,302.682430
61,47,302.507839
62,47,302.337039
63,47,302.170363
64,47,302.008020
65,47,301.850102
66,47,301.696607
67,47,301.547450
68,47,301.402475
69,47,301.261474
70,47,301.124190
71,47,300.990328
72,47,300.859566
73,47,300.731555
74,47,300.605930
75,47,300.482312
76,47,300.360310
77,47,300.239527
78,47,300.119560
79,47,300.000000
0,48,300.000000
1,48,300.056194
2,48,300.112584
3,48,300.169366
4,48,300.226736
5,48,300.284886
6,48,300.344006
7,48,300.404281
8,48,300.465893
9,48,300.529015
10,48,300.593812
11,48,300.660435
12,48,300.729024
13,48,300.799697
14,48,300.872551
15,48,300.947652
16,48,301.025035
17,48,301.104692
18,48,301.186567
19,48,301.270549
20,48,301.356462
21,48,301.444057
22,48,301.533009
23,48,301.622907
24,48,301.713253
25,48,301.803462
26,48,301.892870
27,48,301.980736
28,48,302.066266
29,48,302.148627
30,48,302.226975
31,48,302.300479
32,48,302.368347
33,48,302.429854
34,48,302.484355
35,48,302.531302
36,48,302.570242
37,48,302.600824
38,48,302.622785
39,48,302.635947
40,48,302.640205
41,48,302.635524
42,48,302.621932
43,48,302.599530
44,48,302.568490
45,48,302.529070
46,48,302.481617
47,48,302.426577
48,48,302.364497
49,48,302.296016
50,48,302.221858
51,48,302.142812
52,48,302.059705
53,48,301.973382
54,48,301.884672
55,48,301.794368
56,48,301.703208
57,48,301.611855
58,48,301.520891
59,48,301.430811
60,48,301.342022
61,48,301.254849
62,48,301.169534
63,48,301.086250
64,48,301.005104
65,48,300.926146
66,48,300.849379
67,48,300.774763
68,48,300.702225
69,48,300.631662
70,48,300.562947
71,48,300.495936
72,48,300.430468
73,48,300.366372
74,48,300.303465
75,48,300.241559
76,48,300.180459
77,48,300.119967
78,48,300.059882
79,48,300.000000
0,49,300.000000
1,49,300.000000
2,49,300.000000
3,49,300.000000
4,49,300.000000
5,49,300.000000
6,49,300.000000
7,49,300.000000
8,49,300.000000
9,49,300.000000
10,49,300.000000
11,49,300.000000
12,49,300.000000
13,49,300.000000
14,49,300.000000
15,49,300.000000
16,49,300.000000
17,49,300.000000
18,49,300.000000
19,49,300.000000
20,49,300.000000
21,49,300.000000
22,49,300.000000
23,49,300.000000
24,49,300.000000
25,49,300.000000
26,49,300.000000
27,49,300.000000
28,49,300.000000
29,49,300.000000
30,49,300.000000
31,49,300.000000
32,49,300.000000
33,49,300.000000
34,49,300.000000
35,49,300.000000
36,49,300.000000
37,49,300.000000
38,49,300.000000
39,49,300.000000
40,49,300.000000
41,49,300.000000
42,49,300.000000
43,49,300.000000
44,49,300.000000
45,49,300.000000
46,49,300.000000
47,49,300.000000
48,49,300.000000
49,49,300.000000
50,49,300.000000
51,49,300.000000
52,49,300.000000
53,49,300.000000
54,49,300.000000
55,49,300.000000
56,49,300.000000
57,49,300.000000
58,49,300.000000
59,49,300.000000
60,49,300.000000
61,49,300.000000
62,49,300.000000
63,49,300.000000
64,49,300.000000
65,49,300.000000
66,49,300.000000
67,49,300.000000
68,49,300.000000
69,49,300.000000
70,49,300.000000
71,49,300.000000
72,49,300.000000
73,49,300.000000
74,49,300.000000
75,49,300.000000
76,49,300.000000
77,49,300.000000
78,49,300.000000
79,49,300.000000
